3303589377632,-0.003956393628113054,-0.0074532304992553896,0.012233128249912961,0.9998895673412168,0.011886205524206161,0.01849786750972271,-0.09823500365018845
3303840508832,-0.006133852438332866,-0.004493867392635652,0.0187540274407329,0.9997952127635308,0.012081232853233814,0.017924292013049126,-0.09626314789056778
3304089101344,-0.007382731786790435,-0.003730597739675133,0.024102006223429784,0.9996752828833345,0.01302574947476387,0.01689300499856472,-0.09403406083583832
3304339539936,-0.006889052808239396,-0.005352281298097358,0.026890129214808822,0.9996003276245573,0.0156861562281847,0.015737783163785934,-0.09227243065834045
3304589778528,-0.004200918661585562,-0.005597941448968332,0.030024552556113693,0.999524657813772,0.018819143995642662,0.013049338944256306,-0.09143839031457901
3304840497664,-0.003139659479871789,-0.005177004697501076,0.034705559187220125,0.9993792399896122,0.02214622125029564,0.008735225535929203,-0.09104166179895401
3305090291328,-0.005069764286348214,-0.004105515012214941,0.03980693400292784,0.9991860938993555,0.025054827332496643,0.0032399168703705072,-0.09142166376113892
3305339394848,-0.008237502798014313,0.0027967632159138253,0.0469111927833713,0.9988611823746121,0.026788843795657158,0.0001288245402975008,-0.09424204379320145
3305589792832,-0.010362809177380224,0.013151209921139901,0.05147516657610257,0.9985339078316399,0.029789041727781296,-0.0007366735371761024,-0.09821271896362305
3305839719168,-0.005650245415158243,0.013880273553696781,0.04659101498448037,0.9988016269788206,0.036151546984910965,-0.00660641398280859,-0.09939956665039062
3306089185600,0.004902843985669515,0.016464279186451165,0.033238178164649135,0.9992998114399991,0.04160020500421524,-0.018488459289073944,-0.0992058515548706
3306339302048,0.021324488073877716,0.023272234575117935,0.02183415629590857,0.9992631980239808,0.04196016490459442,-0.030328385531902313,-0.10022667050361633
3306589331008,0.028659111683988745,0.02259746756272832,0.006915903435981752,0.9993098518762336,0.04125475510954857,-0.037460483610630035,-0.10009589791297913
3306836831360,0.03140267736114516,0.014609268249971578,0.0009299300867218196,0.9993996079475845,0.04115671291947365,-0.039715707302093506,-0.10069672018289566
3307089583392,0.026176604827530967,0.009478022447874986,0.001685225283629077,0.9996109805649018,0.039692170917987823,-0.034594226628541946,-0.10151398181915283
3307339413216,0.010408766668175638,0.008722787275134977,-0.0005948132943354723,0.9999076041093724,0.036195822060108185,-0.024094922468066216,-0.10698854178190231
3307589443200,-0.002080736782824359,0.008373655496104467,-0.0012827717498372637,0.9999619527385584,0.03340303525328636,-0.01357281394302845,-0.11595969647169113
3307839923936,-0.012059594419635684,0.005453087695026695,0.001752436585038375,0.9999108755199333,0.03353649750351906,-0.0018289117142558098,-0.12752677500247955
3308089798400,-0.02012617260091607,0.00390900404492313,0.004681709890820673,0.9997788447733394,0.03547101840376854,0.00805636029690504,-0.1416464000940323
3308340401248,-0.024728056549800814,0.004535820079974381,0.002356014445023924,0.9996811485425776,0.03725554794073105,0.009693036787211895,-0.156814843416214
3308590050304,-0.02483903069670308,0.002875293875417434,-0.0021882672474775045,0.9996849337294385,0.038197632879018784,0.006251483224332333,-0.16702936589717865
3308841620224,-0.02292804092266501,4.550380060781324e-05,-0.010975822462828688,0.9996768648869079,0.04035092145204544,0.0005252420669421554,-0.1768910139799118
3309089497536,-0.020035251289614767,-0.00010609665840327111,-0.02280477313518564,0.9995391536960989,0.04396916925907135,-0.00652971351519227,-0.19100576639175415
3309339557792,-0.017126822765570558,-0.0006892114555322633,-0.03726024027602515,0.9991585817196884,0.047974079847335815,-0.013465647585690022,-0.2073233425617218
3309589951040,-0.015892986025076085,-0.0028720048855960297,-0.051628337194742746,0.9985357677027147,0.052283551543951035,-0.01905052922666073,-0.22310219705104828
3309839822528,-0.015641402595875972,-0.0038829147703556416,-0.06585980730521107,0.9976987297172629,0.05551348254084587,-0.023385947570204735,-0.235714852809906
3310090115136,-0.013962898064018146,-0.002469050267430918,-0.08079987880875084,0.9966294802246831,0.05638763681054115,-0.02592076174914837,-0.24607329070568085
3310339752064,-0.011544300405115539,-0.0008087421376074197,-0.09571219136566339,0.9953417762197535,0.05642252787947655,-0.02572171948850155,-0.2547105550765991
3310589572288,-0.007278386083934342,-0.0019385008736578177,-0.10709521480758732,0.9942202383152803,0.05742883309721947,-0.023672915995121002,-0.2615356743335724
3310841331168,-0.004205920302446566,-0.0026305614424768694,-0.11640502024178423,0.9931894389508058,0.059970565140247345,-0.021765725687146187,-0.26746171712875366
3311089400032,-0.0030738041246725877,-9.799852034557128e-05,-0.12465856209928777,0.9921949329742775,0.05999163165688515,-0.017078660428524017,-0.2733372151851654
3311339297440,-0.0031846726704098938,0.0011310770322595287,-0.1337962240277799,0.99100310239708,0.0597178190946579,-0.012949157506227493,-0.2782713770866394
3311589558560,-0.002190725669944832,-0.0004941685330966047,-0.14179067602509982,0.9898941159087901,0.06277845054864883,-0.010210549458861351,-0.28243350982666016
3311840506304,0.005168550931868943,-0.0014909350807725543,-0.14169374221068198,0.9898959271621346,0.07286819815635681,-0.009049920365214348,-0.2873224914073944
3312090078816,0.014556106402070538,-0.0010354154082861744,-0.13287403248761298,0.9910254987495655,0.08523011952638626,-0.008388107642531395,-0.29359427094459534
3312339288000,0.013925128710539279,0.00017708019569833387,-0.1257290492485435,0.9919668671926781,0.09693959355354309,-0.00715859467163682,-0.3000181019306183
3312585260096,0.007274844235133853,0.0007116379971260534,-0.11988849618875358,0.9927604538328039,0.10931515693664551,-0.005811501760035753,-0.3059309720993042
3312839983968,0.0006070245623746843,0.0005117128731445303,-0.12073888027722762,0.9926839841865674,0.12494787573814392,-0.00834727007895708,-0.31331780552864075
3313089378112,0.0008947608767958018,-0.002490670240280708,-0.1426430879599891,0.9897706529403496,0.14927642047405243,-0.02232157438993454,-0.3207634687423706
3313339780992,0.010115329794042264,-0.008026224714974859,-0.15499047785085895,0.9878315704590255,0.1762252300977707,-0.03902716562151909,-0.32872191071510315
3313589458976,0.018599298637532638,-0.011171841015049928,-0.15857735858886712,0.9871081386562994,0.20093072950839996,-0.05370335280895233,-0.337110698223114
3313839959104,0.019979913676374323,-0.012347487744723155,-0.160531159478,0.9867512804311568,0.22696509957313538,-0.06535245478153229,-0.3455948233604431
3314089281376,0.016805633457247834,-0.012376095788314152,-0.16014767412266945,0.9868723957078942,0.2547827661037445,-0.07427163422107697,-0.35393744707107544
3314334452288,0.011994926011238846,-0.009957132589113711,-0.15847322869211322,0.9872402002797924,0.282049298286438,-0.0825451985001564,-0.3630424439907074
3314589609888,0.01018913577106834,-0.005729104449456971,-0.1533878195346534,0.9880969262642458,0.30625712871551514,-0.09096585214138031,-0.3722259998321533
3314840017792,0.0046907028678025925,-0.0030691127106665947,-0.15404294644593475,0.9880482521132408,0.33747681975364685,-0.10256282985210419,-0.3787170946598053
3315090623232,-0.00012227775708219257,-0.003263336621416026,-0.16045229368225777,0.9870381943645077,0.3728735148906708,-0.11920116096735,-0.3820984363555908
3315340688352,0.00110563047797456,-0.003529756072033671,-0.1629531483408665,0.9866268746842028,0.4089694619178772,-0.1400405913591385,-0.38432183861732483
3315589218752,0.004162519030362745,-0.001554477723566374,-0.1619193810045051,0.9867939861437375,0.44241219758987427,-0.16192325949668884,-0.38742080330848694
3315839668544,0.00276605599460553,0.0007121029557273734,-0.1662980379246023,0.9860713992536456,0.47934067249298096,-0.18530993163585663,-0.39008861780166626
3316085253600,0.0022891409000706815,0.000987191533357986,-0.17163352811120075,0.9851577118994287,0.5217324495315552,-0.209439218044281,-0.3914493918418884
3316339741152,0.00565419977210867,-0.000408322163199068,-0.172887030358654,0.9849253464256638,0.5669471621513367,-0.2327575534582138,-0.3925587236881256
3316589887584,0.011562402135295123,-7.380518889865163e-05,-0.1652940835675265,0.9861765416735624,0.6072490215301514,-0.25295621156692505,-0.39521607756614685
3316840361600,0.008704914118201432,0.0031758893767339746,-0.1522612217741241,0.9882968473797296,0.6511593461036682,-0.26982584595680237,-0.3988344669342041
3317089724992,0.0015658979747176865,0.004529855000052751,-0.1495462402746866,0.9887431164852258,0.7037293910980225,-0.2902510464191437,-0.4020354747772217
3317339433440,-0.0006231519298358829,0.0014496744782013951,-0.14690190917527046,0.9891498062509239,0.7583045959472656,-0.31263330578804016,-0.40490007400512695
3317589865248,0.004874516754842865,-0.0010825562919695075,-0.13219147335400783,0.9912116229800667,0.8113816380500793,-0.3340916633605957,-0.4072217345237732
3317842855616,0.006280241665807162,-0.0021656110795553766,-0.11700459533924173,0.9931091548076534,0.8687013983726501,-0.3543204963207245,-0.4102281928062439
3318089922976,0.004727977701747663,-0.004159564402524414,-0.1009852184875028,0.9948679962175204,0.9295390844345093,-0.3736632168292999,-0.4143659174442291
3318334455296,0.001692502306513678,-0.004654269418697659,-0.08415223055067328,0.996440602999229,0.9927496910095215,-0.3934221565723419,-0.419447660446167
3318589407424,-0.001102500485230389,-0.00281959941808624,-0.0689529800587616,0.9976153170901185,1.054201364517212,-0.4152994453907013,-0.42515188455581665
3318839988544,-0.002977512370964945,-0.002342386406093345,-0.0549229162526092,0.9984834104362045,1.1217098236083984,-0.4377705752849579,-0.42846840620040894
3319089614176,-0.0030249956296009915,-0.003641560635514892,-0.04078658419284631,0.9991566658875168,1.1932166814804077,-0.46072790026664734,-0.43024054169654846
3319339222528,-0.0028507981523711624,-0.003928725230456221,-0.029142111964556294,0.9995634924196677,1.2671622037887573,-0.48446381092071533,-0.4322085380554199
3319584559392,-0.0012773413447290038,-0.0014795436501146828,-0.017738275924734703,0.9998407537787679,1.3329631090164185,-0.5092489123344421,-0.43538445234298706
3319839518464,0.0010457913801808104,0.00266116522789761,-0.0058188704788019185,0.9999789824123153,1.4012420177459717,-0.5336011052131653,-0.438894122838974
3320084981728,0.0018700733310913868,0.0035443191816725266,0.006171522086634351,0.9999729261047066,1.4738047122955322,-0.5559923648834229,-0.44156742095947266
3320339463648,0.0017760804500635875,0.002800804897508871,0.018700127118692733,0.9998196368725238,1.5469430685043335,-0.5771661400794983,-0.444080650806427
3320589548288,-0.0022117712329386254,0.005563258464588126,0.030227242160761947,0.9995251232733593,1.6087720394134521,-0.5984638929367065,-0.4474717974662781
3320834421120,-0.008861159390274109,0.00909656776603296,0.04424555761498661,0.9989399696380545,1.659491777420044,-0.6183889508247375,-0.4503002166748047
3321090400000,-0.0167035598382173,0.010788554082249449,0.057374642565248934,0.998154671671708,1.6996842622756958,-0.6360883116722107,-0.4515259265899658
3321339252576,-0.022695612849770605,0.011442451351251482,0.06743311798823676,0.9973999970236777,1.7544642686843872,-0.6545636057853699,-0.4510185122489929
3321589427616,-0.024849833188132806,0.009551753163182014,0.07459555591710165,0.9968584417255292,1.814115047454834,-0.6754763722419739,-0.4493619203567505
3321839678880,-0.02377637019331539,0.0059639635858558925,0.07838641603630131,0.9966216358978772,1.876943826675415,-0.6963983178138733,-0.4486265480518341
3322089285696,-0.02075641876676508,0.003028652430246871,0.07887138596569093,0.9966640872532162,1.9405062198638916,-0.7147436738014221,-0.45020514726638794
3322334851680,-0.017326072999364603,0.002150950051871133,0.07673752710851744,0.9968984564846936,2.002246618270874,-0.7290831804275513,-0.4536527097225189
3322589274976,-0.013607098772191437,0.0019026969245867593,0.07245776655428271,0.9972768415406938,2.0586190223693848,-0.7405356168746948,-0.45820000767707825
3322840016544,-0.010278843531895869,0.0010795813980131047,0.06733214455448355,0.9976770831232651,2.1107826232910156,-0.7464236617088318,-0.4626897871494293
3323089623776,-0.007476532296094988,9.515841915198279e-05,0.06284573880252542,0.9979952432371937,2.1580772399902344,-0.7472343444824219,-0.4665874242782593
3323334325504,-0.005530183173312006,5.8453180095051696e-05,0.059469355882852126,0.9982148112346227,2.1997361183166504,-0.7439889907836914,-0.46957695484161377
3323590544480,-0.004253608541746949,0.0011041713501497,0.05677410264994953,0.9983773779930594,2.235520124435425,-0.7374716997146606,-0.47228580713272095
3323839980384,-0.0036178626301170934,0.0009945413365313846,0.05476954993724281,0.9984919721045291,2.2661070823669434,-0.7271074652671814,-0.47377023100852966
3324085552512,-0.003098944744226904,-0.00039345047364415693,0.054196568771266496,0.998525399612658,2.293351650238037,-0.7155987024307251,-0.47307324409484863
3324340201152,-0.0028882682887593097,-0.0005239192758465321,0.05464852931931291,0.9985013378349179,2.3177928924560547,-0.7041044235229492,-0.4704945385456085
3324589606208,-0.00307791766226576,3.0944429593673115e-05,0.054591659855579455,0.9985040190903185,2.338341474533081,-0.6929488182067871,-0.4675683379173279
3324840337920,-0.0033129369670733522,-4.2476698157914135e-05,0.054596480557424276,0.9985030029775197,2.3571770191192627,-0.6835991144180298,-0.4648764729499817
3325089478560,-0.003549538451976156,9.429646254077912e-05,0.05456985656822144,0.9985036417755715,2.3741137981414795,-0.6759081482887268,-0.46228814125061035
3325334898048,-0.003184871881177873,0.0001946579944716207,0.05336398174376045,0.998570029668334,2.390118360519409,-0.6697902083396912,-0.4595482647418976
3325589812672,-0.0021025286054117474,-0.0004898756393944445,0.05107969028166709,0.9986922472093445,2.406003713607788,-0.6651030778884888,-0.45700138807296753
3325836126464,-0.0005349689814752358,-0.0006721635693622098,0.04887634081861708,0.9988044680078816,2.420797109603882,-0.6624166369438171,-0.455597847700119
3326089918752,0.0005181576447918701,-7.67597896322414e-05,0.04708257829475776,0.998890863128554,2.434907913208008,-0.6614287495613098,-0.45579078793525696
3326339340032,0.0010234115548034928,-1.1892433862677231e-05,0.0448743045155251,0.998992116726457,2.4483087062835693,-0.662029504776001,-0.45545175671577454
3326589304480,0.001664731525784546,-0.0009106476982505232,0.0435253461108025,0.9990505210626994,2.461838483810425,-0.6624566912651062,-0.45416882634162903
3326840098240,0.0019671804675952128,-0.0011515263722023563,0.04340750775068042,0.9990548495747853,2.475425958633423,-0.6622163653373718,-0.45369505882263184
3327089651456,0.0015603063211540417,-0.0005288870858194562,0.04345732315331435,0.9990539258653574,2.488525867462158,-0.6623631119728088,-0.4552372097969055
3327339445888,0.0008988450169456727,-6.178588491556939e-05,0.04333547771016627,0.9990601706763069,2.5008704662323,-0.664251446723938,-0.45744651556015015
3327584580224,0.000543025611921172,-0.0003653479786012559,0.043483131700180366,0.9990539469425983,2.512889862060547,-0.6670213937759399,-0.458929181098938
3327840472512,0.0010463942345830335,-0.0009151017292935297,0.04249993756487924,0.9990955024195195,2.523848056793213,-0.6704404354095459,-0.4606950581073761
3328089820576,0.004842913041872386,0.00034983698723613926,0.030820490375455756,0.9995131420748643,2.527801513671875,-0.671350359916687,-0.4700835645198822
3328340053440,0.0019474894708288787,0.010866385457585549,0.015242079091854988,0.9998228883041265,2.5258595943450928,-0.6578253507614136,-0.4896240532398224
3328589683392,0.0033330752980121614,0.020044718628451464,0.00835638696837554,0.9997586061950148,2.521620750427246,-0.6330887079238892,-0.5090606808662415
3328840650656,0.003877853858651706,0.026405437191079906,0.008364086852076735,0.999608802075757,2.5171658992767334,-0.5999701619148254,-0.5293818116188049
3329089341152,0.004353607798010901,0.028239609888255128,0.009937749221656467,0.9995423010923086,2.512695074081421,-0.5683338642120361,-0.5494020581245422
3329340877536,0.005591852771328943,0.02474173060746259,0.012616467204137671,0.999598620799578,2.507587432861328,-0.5339460968971252,-0.5658698081970215
3329589381408,0.005755446560421067,0.020440028801396514,0.015387720705907715,0.9996560899174103,2.501788377761841,-0.49424171447753906,-0.5812330842018127
3329840672896,0.0007023600303357556,0.016951975690197622,0.14078059902986512,0.9898954288950823,2.496889591217041,-0.45112094283103943,-0.5980814099311829
3330089414176,-0.027278152734602955,0.010084736362712812,0.11976182175761335,0.9923765951115433,2.4913737773895264,-0.41337600350379944,-0.6167562007904053
3330339387520,-0.0394360754966226,0.008953012738043149,0.08792173683053056,0.9953061879165828,2.497199773788452,-0.38127920031547546,-0.6358008980751038
3330589869344,-0.033990630288434465,0.010563344744211976,0.0558612757188402,0.9978038738527095,2.512683868408203,-0.33616024255752563,-0.65266352891922
3330839515840,-0.020444705214416516,0.00831757931133659,0.025237568979927738,0.9994377904677603,2.5244407653808594,-0.2634020447731018,-0.6653103232383728
3331089237664,-0.003819227549807447,0.004006046291833396,0.0039037322405509056,0.9999770627212528,2.5308640003204346,-0.18002177774906158,-0.6752253770828247
3331339552800,0.005854386248518055,0.0012600871460558176,-0.006450833084610863,0.9999612617969518,2.5243608951568604,-0.07344948500394821,-0.6836308240890503
3331589810336,0.00842841669197376,0.0003005111052212586,-0.006582924295068349,0.9999427666586058,2.509841203689575,0.06131595000624657,-0.6897081732749939
3331839969344,0.007415294584302422,-0.0010817073624568535,-0.0014304640474631092,0.9999708981205497,2.4956037998199463,0.19538730382919312,-0.6912815570831299
3332089957408,0.006102002387008813,-0.004541317674870653,0.009134690199883888,0.9999293472218909,2.488403558731079,0.30940693616867065,-0.6872979402542114
3332340121280,-0.004450603515634444,-0.014488734912162318,0.017656553238615647,0.9997292207476601,2.486340284347534,0.39424920082092285,-0.6782397627830505
3332590065856,-0.013182462958439152,-0.031908686400743534,0.02465791209204471,0.9990996175426099,2.4866645336151123,0.4543681740760803,-0.6663020253181458
3332840879392,-0.012697932292123114,-0.04392133224439537,0.03181458106547341,0.9984475507111079,2.493281841278076,0.5022512674331665,-0.6560847759246826
3333089320064,-0.006514449910231018,-0.04955955434074996,0.03702754069421699,0.9980633114918369,2.5051355361938477,0.5365209579467773,-0.6463512182235718
3333339906976,0.0011742234742508212,-0.04796293793836171,0.040813515506040066,0.9980142457578407,2.5211167335510254,0.5628783702850342,-0.6366228461265564
3333589358624,0.006327492061008234,-0.04123894296467934,0.04214828473458093,0.998239868228727,2.5388600826263428,0.5863289833068848,-0.62637859582901
3333840254016,0.008360926619166717,-0.03229883465850927,0.04073892359104403,0.9986126477721049,2.5557827949523926,0.6057528853416443,-0.6130728125572205
3334089819904,0.006143791662255463,-0.022957151327556442,0.03219548539751177,0.9991990160858611,2.570969343185425,0.6232813000679016,-0.5949593782424927
3334334588960,-0.002837564102839245,-0.014461032054940107,0.003572243812288378,0.9998850263185332,2.5847840309143066,0.6350468993186951,-0.5719694495201111
3334589481056,-0.011027318333715834,-0.006367031373590171,-0.03834304670922006,0.999183501630661,2.5972206592559814,0.6444535851478577,-0.5441305041313171
3334840338496,-0.011046015729718875,-0.0006897277766894387,-0.08413634054432456,0.996392787013185,2.60479474067688,0.6509189605712891,-0.5148623585700989
3335089518496,-0.004757332787978589,0.004778465373875188,-0.13064658688699238,0.9914060739112882,2.608980894088745,0.6598618626594543,-0.4867439866065979
3335339447168,0.003397420034302589,0.008218509515113905,-0.17479863195091627,0.9845640415465866,2.6094682216644287,0.6741348505020142,-0.4606110751628876
3335584783520,0.009025787525449344,0.009409887173101877,-0.21558001834126217,0.9763991217094143,2.607862710952759,0.6957168579101562,-0.43645671010017395
3335839548608,0.009726529407911017,0.010051461557970619,-0.25146585897384294,0.9677650977984136,2.605539083480835,0.7251486778259277,-0.41422998905181885
3336089533792,0.006843062467196053,0.009809847433082221,-0.28370781469031664,0.9588361774949121,2.603778600692749,0.761620819568634,-0.39477303624153137
3336339803232,0.0026544467347329446,0.00876592389585689,-0.31446903873495125,0.9492235438335377,2.603893995285034,0.7997973561286926,-0.37658292055130005
3336589212320,-0.001175306991331935,0.007620858678054463,-0.34476236145380806,0.9386583272369553,2.60557222366333,0.8354706764221191,-0.3596426248550415
3336839746368,-0.0031669457752727718,0.00735294624744074,-0.3748520773839545,0.9270500659170855,2.608704090118408,0.8680152893066406,-0.34716498851776123
3337089890464,-0.004156905199174384,0.007898299495981052,-0.40771240754659105,0.9130667717844074,2.612562894821167,0.8966290354728699,-0.3398094177246094
3337340105472,-0.003701406915954852,0.007113176958436577,-0.4419833884929859,0.8969873948928484,2.6174159049987793,0.9213967323303223,-0.33503618836402893
3337589452064,-0.0019495341111980982,0.004371005160625282,-0.47566571668028257,0.8796131079091922,2.625175952911377,0.9443877339363098,-0.3325633406639099
3337839572736,-0.001811851569233941,0.0019081665568802155,-0.5094643332096968,0.8604877508026952,2.6344287395477295,0.966157853603363,-0.3318628668785095
3338089800736,-0.0012594919872581083,4.156690417210951e-05,-0.5429017736115684,0.839795258477648,2.645563840866089,0.9870961904525757,-0.3319018483161926
3338339463392,-0.0010867126881779808,-0.0018655242015457076,-0.5741037907814892,0.8187796872696042,2.6583430767059326,1.0071768760681152,-0.33091282844543457
3338589540160,-0.001566963625498778,-0.002599447928732073,-0.6036382983173212,0.7972525273086507,2.6734416484832764,1.0263118743896484,-0.3304002285003662
3338839811072,-0.0017448253582749798,-0.002594582342126293,-0.6331058839251797,0.774058888887826,2.689040184020996,1.043799638748169,-0.33187562227249146
3339089832736,-0.0015002384614145698,-0.0032170393192885657,-0.6620726882691572,0.7494312212542446,2.705012798309326,1.0599578619003296,-0.3330885171890259
3339339389728,-0.0009188264220513168,-0.003352113747624499,-0.6903543149974044,0.7234630874176606,2.7218775749206543,1.0755152702331543,-0.3342512249946594
3339589244576,-0.0011028262259937496,-0.0024155862759640038,-0.7166205721614509,0.6974581738514886,2.7376351356506348,1.089012861251831,-0.33602651953697205
3339839768320,-0.0018817079430050736,-0.001163206376609541,-0.7410364728622888,0.6714611321692128,2.754793882369995,1.10129976272583,-0.3385621905326843
3340089165344,-0.002888061484984037,0.0007908080379513075,-0.7642157925319915,0.6449536852892667,2.771151542663574,1.1114501953125,-0.341753751039505
3340340410912,-0.004181403625931365,0.0026302679211016693,-0.7861420649201102,0.6180260927481345,2.7857296466827393,1.1200262308120728,-0.34478044509887695
3340589519200,-0.004917217896911538,0.003472462140060812,-0.8073868719496696,0.5899916965332375,2.7988343238830566,1.127083420753479,-0.34722796082496643
3340839835008,-0.005201843430591367,0.004042815155978349,-0.8283239214121216,0.5602107439946006,2.811617136001587,1.132509469985962,-0.35102924704551697
3341089339616,-0.004937805502560391,0.003669620833272653,-0.8487405392307358,0.5287737219511566,2.8197154998779297,1.1332828998565674,-0.3561786115169525
3341334557184,-0.004747077757563472,0.0028000272637770164,-0.8681625212112073,0.49624939482510805,2.827885389328003,1.1360467672348022,-0.36163634061813354
3341590208832,-0.004962694638234436,0.002638169014184776,-0.8854974467075466,0.4646102491342565,2.8367505073547363,1.1373199224472046,-0.36732515692710876
3341841243200,-0.005751844021529551,0.003676593245315671,-0.9014451009649116,0.432839611055667,2.8461408615112305,1.1358133554458618,-0.37317025661468506
3342089697696,-0.006041202594977924,0.005015064287603956,-0.9167291805503697,0.3994320499519855,2.855151414871216,1.1328598260879517,-0.3804846405982971
3342339581632,-0.0062764512016827935,0.005253246704897055,-0.9312825076839863,0.3642058489936648,2.862184762954712,1.1291521787643433,-0.3871169090270996
3342589400352,-0.005833721614768371,0.0034259583613442095,-0.9447547356524563,0.32770828485664677,2.866847515106201,1.1245611906051636,-0.3934905230998993
3342840832896,-0.004362690588962735,0.0008417471696735119,-0.9570593088978159,0.2898581336525892,2.870647668838501,1.11978018283844,-0.39964863657951355
3343089730784,-0.0024465020239236215,-0.00122543777455231,-0.967779355191813,0.2517848934996427,2.8751168251037598,1.1158214807510376,-0.4057856500148773
3343339060288,-0.0012656636145056783,-0.00232006451405444,-0.97662179379542,0.21494856891843095,2.878563404083252,1.1100081205368042,-0.4120500385761261
3343589504672,-0.0008581998895295932,-0.002502313425078722,-0.9839685167306944,0.17832262897139378,2.881826877593994,1.1029605865478516,-0.4181559383869171
3343839921440,-0.0007159951328548075,-0.001902733665351426,-0.9899704749291547,0.1412597809856449,2.884326696395874,1.0945618152618408,-0.4233800172805786
3344090061568,-0.001098736317504645,-0.0012306293035701183,-0.9945941253717828,0.10382583544551871,2.8856759071350098,1.0857617855072021,-0.4269248843193054
3344339532992,-0.0011689822404559519,-0.0011815451073454517,-0.9977685384255699,0.06674714345784921,2.885685682296753,1.076822280883789,-0.43055421113967896
3344590169632,-0.0012601046764738806,-0.001009715515053251,-0.9995628292989307,0.02952190533653931,2.883840799331665,1.0674049854278564,-0.4345707595348358
3344840399072,-0.0014702449351330132,-0.0012357294046507037,-0.999965425698321,-0.008090658851080179,2.8793506622314453,1.0576719045639038,-0.4379861056804657
3345090202848,-0.0016368554082015192,-0.0012130953544348322,-0.9989553002601601,-0.045652570422340444,2.8731536865234375,1.0481655597686768,-0.440606951713562
3345339764160,-0.000923285884953055,-0.0009249308371178307,-0.9965663835786753,-0.08278728868033908,2.865572690963745,1.0389211177825928,-0.44280633330345154
3345590361888,0.0008292750862379425,0.00035338425268591255,0.9928062648289033,0.119728475889751,2.8566248416900635,1.029874324798584,-0.44572675228118896
3345839829280,0.0008346383840834229,0.0003439747822577147,0.9876999955863734,0.15635825459116126,2.845946788787842,1.020180344581604,-0.4481480121612549
3346089827168,0.0001595220205878627,0.0004470167738559217,0.981184544092389,0.1930716581037717,2.8346469402313232,1.0108778476715088,-0.44831880927085876
3346339564064,-0.00041589404453975295,0.00010185925929799726,0.9733100035714295,0.22949390755446908,2.8229384422302246,1.0027886629104614,-0.4466722905635834
3346585409664,-0.0006768918591671071,-0.00030670889797596436,0.9641904091948259,0.2652099216918124,2.810572624206543,0.9957458972930908,-0.4450362026691437
3346840139328,-0.0007925947271995113,-0.0005051178640050431,0.9538080877854589,0.3004151266574109,2.7974135875701904,0.9888911843299866,-0.4443298876285553
