3519249319744,-0.12300000339746475
3519499898464,-0.12200000137090683
3519749196320,-0.12099999934434891
3519999338912,-0.11900000274181366
3520249317248,-0.11900000274181366
3520499752032,-0.12200000137090683
3520749078080,-0.125
3520999363584,-0.12399999797344208
3521249288960,-0.12200000137090683
3521499724160,-0.11900000274181366
3521749142400,-0.11999999731779099
3521999376896,-0.11999999731779099
3522249360544,-0.11999999731779099
3522499607840,-0.12099999934434891
3522749619968,-0.12099999934434891
3522999276096,-0.11900000274181366
3523249390112,-0.11999999731779099
3523499724512,-0.11999999731779099
3523749244096,-0.11900000274181366
3523999154944,-0.11999999731779099
3524249264864,-0.12399999797344208
3524499233536,-0.12399999797344208
3524749320032,-0.125
3524999563680,-0.12600000202655792
3525249769888,-0.12300000339746475
3525499104640,-0.12600000202655792
3525749523264,-0.12700000405311584
3525999454944,-0.125
3526249796704,-0.12399999797344208
3526499213952,-0.12300000339746475
3526749149760,-0.12200000137090683
3526999393184,-0.11999999731779099
3527254253856,-0.11599999666213989
3527499355488,-0.11599999666213989
3527749369600,-0.11800000071525574
3527999302048,-0.11500000208616257
3528249246368,-0.11400000005960464
3528499366752,-0.11800000071525574
3528749350016,-0.11699999868869781
3528999272864,-0.11500000208616257
3529249540448,-0.12200000137090683
3529499508864,-0.12399999797344208
3529749136512,-0.12300000339746475
3529999492736,-0.12399999797344208
3530249223520,-0.12700000405311584
3530499267520,-0.125
3530748988544,-0.12399999797344208
3530999234240,-0.125
3531249191872,-0.12600000202655792
3531494372448,-0.12800000607967377
3531749165728,-0.125
3531999153344,-0.12300000339746475
3532249465408,-0.12600000202655792
3532499136480,-0.13099999725818634
3532749098208,-0.1289999932050705
3532999332064,-0.12600000202655792
3533249197216,-0.12700000405311584
3533499230784,-0.12600000202655792
3533749047968,-0.12300000339746475
3533999369120,-0.12200000137090683
3534249199840,-0.12399999797344208
3534499156256,-0.12399999797344208
3534749333024,-0.12600000202655792
3534999244384,-0.12999999523162842
