3298957684704,0.021453745663166046,-0.0029416256584227085,-0.007389501668512821
3299150865728,0.01994057185947895,-0.0034960457123816013,-0.007813449017703533
3299352627072,0.01895892806351185,-0.0027630901895463467,-0.005658278241753578
3299582682784,0.01841217279434204,-0.002875491278246045,-0.004061230458319187
3299810326464,0.020235346630215645,-0.004038704093545675,-0.0038067984860390425
3300016435264,0.023377420380711555,-0.0034027842339128256,-0.005310498643666506
3300232538496,0.024523170664906502,-0.0015323180705308914,-0.005336153320968151
3300631516192,0.02199096418917179,-0.0030060834251344204,-0.005437841638922691
3300858049728,0.020403577014803886,-0.0049906205385923386,-0.005492265801876783
3300959788704,0.02129882201552391,-0.005312805995345116,-0.005418033339083195
3301170500256,0.02143244259059429,-0.008204381912946701,-0.004834016785025597
3301401071328,0.021350568160414696,-0.00805142242461443,-0.004024192225188017
3301604010784,0.01966906525194645,-0.008780655451118946,-0.004190228879451752
3301837447392,0.018241053447127342,-0.009952224791049957,-0.005117224995046854
3302047673856,0.018442446365952492,-0.010693489573895931,-0.005543628707528114
3302259231872,0.02004767768085003,-0.010881059803068638,-0.004705446306616068
3302472285632,0.02233748883008957,-0.010718978010118008,-0.003343281103298068
3302680779296,0.023933399468660355,-0.01292288675904274,-0.0018678331980481744
3302916278752,0.02399635873734951,-0.01685306988656521,-0.0015556300058960915
3303122642112,0.0230165496468544,-0.018458278849720955,-0.0017894166521728039
3303340842016,0.021892767399549484,-0.016910094767808914,-0.0016817779978737235
3303541777024,0.022790227085351944,-0.01342599093914032,-0.0009614001610316336
3303769983072,0.025448890402913094,-0.00867915153503418,-0.000724238168913871
3303997941344,0.026308393105864525,-0.003895490663126111,-0.002201666356995702
3304195710976,0.025768470019102097,0.0012979526072740555,-0.004281978122889996
3304399234432,0.025564469397068024,0.006689647678285837,-0.006446132902055979
3304623616864,0.0269793551415205,0.009165224619209766,-0.006353049073368311
3304850953600,0.02838980220258236,0.009277786128222942,-0.005022828932851553
3305074480576,0.03018171899020672,0.009131456725299358,-0.004005486145615578
3305292754720,0.03281134366989136,0.010599660687148571,-0.004022059962153435
3305521805376,0.03548716381192207,0.013831989839673042,-0.004765358287841082
3305730203232,0.03699576109647751,0.017337040975689888,-0.006726910825818777
3305951945088,0.036895930767059326,0.01758473366498947,-0.009733486920595169
3306174679328,0.039123594760894775,0.014846403151750565,-0.008981308899819851
3306385892096,0.04077788442373276,0.009782318025827408,-0.004237949848175049
3306592076384,0.03713107481598854,0.0018540015444159508,-0.0021808992605656385
3306814659552,0.0319855697453022,-0.005769319832324982,0.00017965892038773745
3307047812640,0.028188327327370644,-0.012745672836899757,0.0029047552961856127
3307272333184,0.02922856993973255,-0.014580965973436832,0.00960264541208744
3307478782208,0.031127633526921272,-0.011184342205524445,0.015182743780314922
3307690046624,0.030728397890925407,-0.0075555117800831795,0.018336953595280647
3307896444064,0.02930348552763462,-0.00320117874071002,0.021405870094895363
3308120420480,0.030693555250763893,0.001002842327579856,0.027172591537237167
3308351121792,0.0343744158744812,0.005739340092986822,0.03544696792960167
3308556228160,0.03828329220414162,0.009432138875126839,0.04509474337100983
3308784689408,0.039692316204309464,0.012417692691087723,0.05513296648859978
3308995207424,0.04045228287577629,0.014050282537937164,0.06470883637666702
3309217693856,0.041293226182460785,0.014943712390959263,0.0741693377494812
3309433231776,0.04081439971923828,0.01282329112291336,0.08541955798864365
3309655789312,0.040789227932691574,0.010243438184261322,0.09742315113544464
3309882096672,0.04200613871216774,0.007747025694698095,0.10963654518127441
3310094499392,0.0444803386926651,0.005827455781400204,0.12324666976928711
3310316553728,0.046896904706954956,0.005298273172229528,0.13352076709270477
3310697447712,0.04813103377819061,0.0040569300763309,0.14044047892093658
3310909593728,0.04968157038092613,0.0023367463145405054,0.1470085233449936
3311033533088,0.05631126090884209,0.006692573893815279,0.16107657551765442
3311232448608,0.06316221505403519,0.002707507461309433,0.16579635441303253
3311462261888,0.09781911224126816,0.01286160759627819,0.1807723045349121
3311690398272,0.10010827332735062,0.014907382428646088,0.18552936613559723
3311897158976,0.10480114817619324,0.017348287627100945,0.1920504868030548
3312120134688,0.1110035702586174,0.02053052932024002,0.19923017919063568
3312318866272,0.11597084254026413,0.025256440043449402,0.20700541138648987
3312539160032,0.12092199921607971,0.033105310052633286,0.21493424475193024
3312756491072,0.12486624717712402,0.04176118224859238,0.22048193216323853
3312979972896,0.12956948578357697,0.05018509179353714,0.22552338242530823
3313201932320,0.13597425818443298,0.05867929011583328,0.23096643388271332
3313415054272,0.14735108613967896,0.06067436933517456,0.23779824376106262
3313617986016,0.16584540903568268,0.060964375734329224,0.2489696741104126
3313851438368,0.18955819308757782,0.06643046438694,0.2607336938381195
3314057209056,0.21596701443195343,0.07578238099813461,0.26946762204170227
3314281748576,0.2470407634973526,0.08842700719833374,0.2767878770828247
3314514209280,0.2814010977745056,0.10401850938796997,0.28264516592025757
3314714599776,0.31589841842651367,0.12165073305368423,0.2874840199947357
3314937295552,0.3471757769584656,0.13894407451152802,0.29186728596687317
